student_id,model,model_label,run,total_score,total_points,norm_score,ta1_total_score,ta2_total_score,ta3_total_score,ta_avg,ta_std,llm_bias,llm_abs_error,llm_grade,ta_avg_grade,is_outlier,llm_call_time_taken
27,gemini-2.5-pro,Gemini 2.5 Pro,1,93.5,133.0,0.7030075187969925,101.0,65.0,106.0,90.66666666666667,22.368132093076824,2.8333333333333286,2.8333333333333286,2,1,False,37.91471457481384
27,gemini-2.5-pro,Gemini 2.5 Pro,2,99.0,133.0,0.7443609022556391,101.0,65.0,106.0,90.66666666666667,22.368132093076824,8.333333333333329,8.333333333333329,2,1,False,32.036739110946655
27,gemini-2.5-pro,Gemini 2.5 Pro,3,96.0,133.0,0.7218045112781954,101.0,65.0,106.0,90.66666666666667,22.368132093076824,5.333333333333329,5.333333333333329,2,1,False,42.722952127456665
27,gemini-2.5-flash,Gemini 2.5 Flash,1,84.5,133.0,0.6353383458646616,101.0,65.0,106.0,90.66666666666667,22.368132093076824,-6.166666666666671,6.166666666666671,1,1,False,26.77215075492859
27,gemini-2.5-flash,Gemini 2.5 Flash,2,86.5,133.0,0.650375939849624,101.0,65.0,106.0,90.66666666666667,22.368132093076824,-4.166666666666671,4.166666666666671,1,1,False,20.264745712280277
27,gemini-2.5-flash,Gemini 2.5 Flash,3,90.5,133.0,0.6804511278195489,101.0,65.0,106.0,90.66666666666667,22.368132093076824,-0.1666666666666714,0.1666666666666714,1,1,False,23.51722383499145
28,gpt-5,GPT-5,1,79.5,133.0,0.5977443609022557,79.0,44.0,77.0,66.66666666666667,19.655363983740756,12.833333333333329,12.833333333333329,0,0,False,128.95710039138794
28,gpt-5,GPT-5,2,77.0,133.0,0.5789473684210527,79.0,44.0,77.0,66.66666666666667,19.655363983740756,10.333333333333329,10.333333333333329,0,0,False,161.20534682273865
28,gpt-5,GPT-5,3,80.0,133.0,0.6015037593984962,79.0,44.0,77.0,66.66666666666667,19.655363983740756,13.333333333333329,13.333333333333329,1,0,False,193.3430290222168
28,gpt-4o,GPT-4o,1,53.5,133.0,0.40225563909774437,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-13.166666666666671,13.166666666666671,0,0,False,8.89807391166687
28,gpt-4o,GPT-4o,2,48.5,133.0,0.36466165413533835,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-18.16666666666667,18.16666666666667,0,0,False,8.268855094909668
28,gpt-4o,GPT-4o,3,60.5,133.0,0.4548872180451128,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-6.166666666666671,6.166666666666671,0,0,False,8.523212909698486
28,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,68.5,133.0,0.5150375939849624,79.0,44.0,77.0,66.66666666666667,19.655363983740756,1.8333333333333286,1.8333333333333286,0,0,False,74.22271084785461
28,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,69.0,133.0,0.518796992481203,79.0,44.0,77.0,66.66666666666667,19.655363983740756,2.3333333333333286,2.3333333333333286,0,0,False,61.76148819923401
28,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,76.0,133.0,0.5714285714285714,79.0,44.0,77.0,66.66666666666667,19.655363983740756,9.333333333333329,9.333333333333329,0,0,False,88.25628113746643
28,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,63.0,133.0,0.47368421052631576,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-3.6666666666666714,3.6666666666666714,0,0,False,70.07282161712646
28,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,66.0,133.0,0.49624060150375937,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-0.6666666666666714,0.6666666666666714,0,0,False,80.97714447975159
28,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,60.0,133.0,0.45112781954887216,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-6.666666666666671,6.666666666666671,0,0,False,55.87006711959839
28,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,59.5,133.0,0.4473684210526316,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-7.166666666666671,7.166666666666671,0,0,False,27.396613121032715
28,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,54.5,133.0,0.40977443609022557,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-12.166666666666671,12.166666666666671,0,0,False,27.687796354293823
28,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,53.5,133.0,0.40225563909774437,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-13.166666666666671,13.166666666666671,0,0,False,27.044049501419067
28,gemini-2.5-pro,Gemini 2.5 Pro,1,62.0,133.0,0.46616541353383456,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-4.666666666666671,4.666666666666671,0,0,False,55.916850090026855
28,gemini-2.5-pro,Gemini 2.5 Pro,2,89.5,133.0,0.6729323308270677,79.0,44.0,77.0,66.66666666666667,19.655363983740756,22.83333333333333,22.83333333333333,1,0,False,54.32148003578186
28,gemini-2.5-pro,Gemini 2.5 Pro,3,74.5,133.0,0.5601503759398496,79.0,44.0,77.0,66.66666666666667,19.655363983740756,7.833333333333329,7.833333333333329,0,0,False,51.910552740097046
28,gemini-2.5-flash,Gemini 2.5 Flash,1,84.5,133.0,0.6353383458646616,79.0,44.0,77.0,66.66666666666667,19.655363983740756,17.83333333333333,17.83333333333333,1,0,False,29.75858497619629
28,gemini-2.5-flash,Gemini 2.5 Flash,2,63.0,133.0,0.47368421052631576,79.0,44.0,77.0,66.66666666666667,19.655363983740756,-3.6666666666666714,3.6666666666666714,0,0,False,32.60327982902527
28,gemini-2.5-flash,Gemini 2.5 Flash,3,79.5,133.0,0.5977443609022557,79.0,44.0,77.0,66.66666666666667,19.655363983740756,12.833333333333329,12.833333333333329,0,0,False,24.266586780548096
29,gpt-5,GPT-5,1,117.0,133.0,0.8796992481203008,96.0,73.0,99.0,89.33333333333333,14.224392195567912,27.66666666666667,27.66666666666667,3,1,False,199.842657327652
29,gpt-5,GPT-5,2,117.0,133.0,0.8796992481203008,96.0,73.0,99.0,89.33333333333333,14.224392195567912,27.66666666666667,27.66666666666667,3,1,False,386.2585709095001
29,gpt-5,GPT-5,3,119.0,133.0,0.8947368421052632,96.0,73.0,99.0,89.33333333333333,14.224392195567912,29.66666666666667,29.66666666666667,3,1,False,99.4834005832672
29,gpt-4o,GPT-4o,1,93.0,133.0,0.6992481203007519,96.0,73.0,99.0,89.33333333333333,14.224392195567912,3.6666666666666714,3.6666666666666714,1,1,False,8.551510572433472
29,gpt-4o,GPT-4o,2,100.0,133.0,0.7518796992481203,96.0,73.0,99.0,89.33333333333333,14.224392195567912,10.666666666666671,10.666666666666671,2,1,False,9.992017030715942
29,gpt-4o,GPT-4o,3,93.5,133.0,0.7030075187969925,96.0,73.0,99.0,89.33333333333333,14.224392195567912,4.166666666666671,4.166666666666671,2,1,False,9.783311605453491
29,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,111.0,133.0,0.8345864661654135,96.0,73.0,99.0,89.33333333333333,14.224392195567912,21.66666666666667,21.66666666666667,3,1,False,47.56746959686279
29,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,104.0,133.0,0.7819548872180451,96.0,73.0,99.0,89.33333333333333,14.224392195567912,14.666666666666671,14.666666666666671,2,1,False,52.97101378440857
29,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,112.0,133.0,0.8421052631578947,96.0,73.0,99.0,89.33333333333333,14.224392195567912,22.66666666666667,22.66666666666667,3,1,False,43.74575901031494
29,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,116.0,133.0,0.8721804511278195,96.0,73.0,99.0,89.33333333333333,14.224392195567912,26.66666666666667,26.66666666666667,3,1,False,46.2940981388092
29,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,113.0,133.0,0.849624060150376,96.0,73.0,99.0,89.33333333333333,14.224392195567912,23.66666666666667,23.66666666666667,3,1,False,52.59014344215393
29,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,112.0,133.0,0.8421052631578947,96.0,73.0,99.0,89.33333333333333,14.224392195567912,22.66666666666667,22.66666666666667,3,1,False,48.9988899230957
29,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,103.5,133.0,0.7781954887218046,96.0,73.0,99.0,89.33333333333333,14.224392195567912,14.166666666666671,14.166666666666671,2,1,False,27.153176069259644
29,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,17.5,133.0,0.13157894736842105,96.0,73.0,99.0,89.33333333333333,14.224392195567912,-71.83333333333333,71.83333333333333,0,1,True,32.82994723320007
29,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,15.5,133.0,0.11654135338345864,96.0,73.0,99.0,89.33333333333333,14.224392195567912,-73.83333333333333,73.83333333333333,0,1,True,34.03593897819519
29,gemini-2.5-pro,Gemini 2.5 Pro,1,118.0,133.0,0.8872180451127819,96.0,73.0,99.0,89.33333333333333,14.224392195567912,28.66666666666667,28.66666666666667,3,1,False,38.19337630271912
29,gemini-2.5-pro,Gemini 2.5 Pro,2,124.0,133.0,0.9323308270676691,96.0,73.0,99.0,89.33333333333333,14.224392195567912,34.66666666666667,34.66666666666667,4,1,False,43.94545578956604
29,gemini-2.5-pro,Gemini 2.5 Pro,3,116.0,133.0,0.8721804511278195,96.0,73.0,99.0,89.33333333333333,14.224392195567912,26.66666666666667,26.66666666666667,3,1,False,37.89062786102295
29,gemini-2.5-flash,Gemini 2.5 Flash,1,120.5,133.0,0.9060150375939849,96.0,73.0,99.0,89.33333333333333,14.224392195567912,31.16666666666667,31.16666666666667,4,1,False,58.73370862007141
29,gemini-2.5-flash,Gemini 2.5 Flash,2,124.0,133.0,0.9323308270676691,96.0,73.0,99.0,89.33333333333333,14.224392195567912,34.66666666666667,34.66666666666667,4,1,False,51.52824115753174
29,gemini-2.5-flash,Gemini 2.5 Flash,3,123.5,133.0,0.9285714285714286,96.0,73.0,99.0,89.33333333333333,14.224392195567912,34.16666666666667,34.16666666666667,4,1,False,29.971004009246823
3,gpt-5,GPT-5,1,49.0,133.0,0.3684210526315789,60.0,36.0,60.0,52.0,13.856406460551018,-3.0,3.0,0,0,False,111.36808609962463
3,gpt-5,GPT-5,2,56.0,133.0,0.42105263157894735,60.0,36.0,60.0,52.0,13.856406460551018,4.0,4.0,0,0,False,157.11702227592468
3,gpt-5,GPT-5,3,52.0,133.0,0.39097744360902253,60.0,36.0,60.0,52.0,13.856406460551018,0.0,0.0,0,0,False,125.40201139450072
3,gpt-4o,GPT-4o,1,52.0,133.0,0.39097744360902253,60.0,36.0,60.0,52.0,13.856406460551018,0.0,0.0,0,0,False,7.463912010192871
3,gpt-4o,GPT-4o,2,65.0,133.0,0.48872180451127817,60.0,36.0,60.0,52.0,13.856406460551018,13.0,13.0,0,0,False,7.238172292709351
3,gpt-4o,GPT-4o,3,52.0,133.0,0.39097744360902253,60.0,36.0,60.0,52.0,13.856406460551018,0.0,0.0,0,0,False,6.211889982223511
3,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,59.0,133.0,0.44360902255639095,60.0,36.0,60.0,52.0,13.856406460551018,7.0,7.0,0,0,False,56.96900844573975
3,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,54.5,133.0,0.40977443609022557,60.0,36.0,60.0,52.0,13.856406460551018,2.5,2.5,0,0,False,68.49049305915833
3,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,57.0,133.0,0.42857142857142855,60.0,36.0,60.0,52.0,13.856406460551018,5.0,5.0,0,0,False,55.971834897995
3,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,48.0,133.0,0.3609022556390977,60.0,36.0,60.0,52.0,13.856406460551018,-4.0,4.0,0,0,False,62.06231474876404
3,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,45.0,133.0,0.3383458646616541,60.0,36.0,60.0,52.0,13.856406460551018,-7.0,7.0,0,0,False,57.97400569915772
3,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,46.0,133.0,0.3458646616541353,60.0,36.0,60.0,52.0,13.856406460551018,-6.0,6.0,0,0,False,61.9453706741333
3,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,35.5,133.0,0.2669172932330827,60.0,36.0,60.0,52.0,13.856406460551018,-16.5,16.5,0,0,False,25.887051343917847
3,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,45.5,133.0,0.34210526315789475,60.0,36.0,60.0,52.0,13.856406460551018,-6.5,6.5,0,0,False,24.558797359466556
3,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,44.5,133.0,0.33458646616541354,60.0,36.0,60.0,52.0,13.856406460551018,-7.5,7.5,0,0,False,27.167298555374146
3,gemini-2.5-pro,Gemini 2.5 Pro,1,48.0,133.0,0.3609022556390977,60.0,36.0,60.0,52.0,13.856406460551018,-4.0,4.0,0,0,False,38.8034143447876
3,gemini-2.5-pro,Gemini 2.5 Pro,2,44.0,133.0,0.3308270676691729,60.0,36.0,60.0,52.0,13.856406460551018,-8.0,8.0,0,0,False,49.303168296813965
3,gemini-2.5-pro,Gemini 2.5 Pro,3,45.0,133.0,0.3383458646616541,60.0,36.0,60.0,52.0,13.856406460551018,-7.0,7.0,0,0,False,31.861202478408813
3,gemini-2.5-flash,Gemini 2.5 Flash,1,43.0,133.0,0.3233082706766917,60.0,36.0,60.0,52.0,13.856406460551018,-9.0,9.0,0,0,False,58.76065802574158
3,gemini-2.5-flash,Gemini 2.5 Flash,2,41.5,133.0,0.31203007518796994,60.0,36.0,60.0,52.0,13.856406460551018,-10.5,10.5,0,0,False,93.213152885437
3,gemini-2.5-flash,Gemini 2.5 Flash,3,37.0,133.0,0.2781954887218045,60.0,36.0,60.0,52.0,13.856406460551018,-15.0,15.0,0,0,False,19.40877246856689
30,gpt-5,GPT-5,1,75.0,133.0,0.5639097744360902,64.0,37.0,68.0,56.333333333333336,16.862186493255653,18.666666666666664,18.666666666666664,0,0,False,162.28470873832703
30,gpt-5,GPT-5,2,82.0,133.0,0.6165413533834586,64.0,37.0,68.0,56.333333333333336,16.862186493255653,25.666666666666664,25.666666666666664,1,0,False,137.99422216415405
30,gpt-5,GPT-5,3,87.0,133.0,0.6541353383458647,64.0,37.0,68.0,56.333333333333336,16.862186493255653,30.666666666666664,30.666666666666664,1,0,False,138.43153047561646
30,gpt-4o,GPT-4o,1,75.5,133.0,0.5676691729323309,64.0,37.0,68.0,56.333333333333336,16.862186493255653,19.166666666666664,19.166666666666664,0,0,False,6.495581865310669
30,gpt-4o,GPT-4o,2,62.5,133.0,0.4699248120300752,64.0,37.0,68.0,56.333333333333336,16.862186493255653,6.166666666666664,6.166666666666664,0,0,False,6.75985598564148
30,gpt-4o,GPT-4o,3,68.5,133.0,0.5150375939849624,64.0,37.0,68.0,56.333333333333336,16.862186493255653,12.166666666666664,12.166666666666664,0,0,False,7.628818988800049
30,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,74.0,133.0,0.556390977443609,64.0,37.0,68.0,56.333333333333336,16.862186493255653,17.666666666666664,17.666666666666664,0,0,False,54.77529501914978
30,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,72.0,133.0,0.5413533834586466,64.0,37.0,68.0,56.333333333333336,16.862186493255653,15.666666666666664,15.666666666666664,0,0,False,51.042311906814575
30,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,74.0,133.0,0.556390977443609,64.0,37.0,68.0,56.333333333333336,16.862186493255653,17.666666666666664,17.666666666666664,0,0,False,42.15834283828735
30,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,74.0,133.0,0.556390977443609,64.0,37.0,68.0,56.333333333333336,16.862186493255653,17.666666666666664,17.666666666666664,0,0,False,69.02417325973511
30,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,70.0,133.0,0.5263157894736842,64.0,37.0,68.0,56.333333333333336,16.862186493255653,13.666666666666664,13.666666666666664,0,0,False,53.009894609451294
30,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,69.0,133.0,0.518796992481203,64.0,37.0,68.0,56.333333333333336,16.862186493255653,12.666666666666664,12.666666666666664,0,0,False,56.48371338844299
30,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,65.0,133.0,0.48872180451127817,64.0,37.0,68.0,56.333333333333336,16.862186493255653,8.666666666666664,8.666666666666664,0,0,False,24.41103172302246
30,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,64.5,133.0,0.4849624060150376,64.0,37.0,68.0,56.333333333333336,16.862186493255653,8.166666666666664,8.166666666666664,0,0,False,24.53538155555725
30,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,62.0,133.0,0.46616541353383456,64.0,37.0,68.0,56.333333333333336,16.862186493255653,5.666666666666664,5.666666666666664,0,0,False,26.61984610557556
30,gemini-2.5-pro,Gemini 2.5 Pro,1,87.0,133.0,0.6541353383458647,64.0,37.0,68.0,56.333333333333336,16.862186493255653,30.666666666666664,30.666666666666664,1,0,False,50.18701148033142
30,gemini-2.5-pro,Gemini 2.5 Pro,2,89.0,133.0,0.6691729323308271,64.0,37.0,68.0,56.333333333333336,16.862186493255653,32.666666666666664,32.666666666666664,1,0,False,46.66264939308167
30,gemini-2.5-pro,Gemini 2.5 Pro,3,85.5,133.0,0.6428571428571429,64.0,37.0,68.0,56.333333333333336,16.862186493255653,29.166666666666664,29.166666666666664,1,0,False,45.75461530685425
30,gemini-2.5-flash,Gemini 2.5 Flash,1,83.0,133.0,0.6240601503759399,64.0,37.0,68.0,56.333333333333336,16.862186493255653,26.666666666666664,26.666666666666664,1,0,False,19.94250512123108
30,gemini-2.5-flash,Gemini 2.5 Flash,2,79.0,133.0,0.5939849624060151,64.0,37.0,68.0,56.333333333333336,16.862186493255653,22.666666666666664,22.666666666666664,0,0,False,17.075785398483276
30,gemini-2.5-flash,Gemini 2.5 Flash,3,73.0,133.0,0.5488721804511278,64.0,37.0,68.0,56.333333333333336,16.862186493255653,16.666666666666664,16.666666666666664,0,0,False,22.74135637283325
31,gpt-5,GPT-5,1,88.0,133.0,0.6616541353383458,83.0,56.0,94.0,77.66666666666667,19.55334583474995,10.333333333333329,10.333333333333329,1,0,False,130.8812952041626
31,gpt-5,GPT-5,2,86.0,133.0,0.6466165413533834,83.0,56.0,94.0,77.66666666666667,19.55334583474995,8.333333333333329,8.333333333333329,1,0,False,195.05335402488708
31,gpt-5,GPT-5,3,94.0,133.0,0.706766917293233,83.0,56.0,94.0,77.66666666666667,19.55334583474995,16.33333333333333,16.33333333333333,2,0,False,139.32169318199158
31,gpt-4o,GPT-4o,1,112.0,133.0,0.8421052631578947,83.0,56.0,94.0,77.66666666666667,19.55334583474995,34.33333333333333,34.33333333333333,3,0,False,6.293073654174805
31,gpt-4o,GPT-4o,2,104.0,133.0,0.7819548872180451,83.0,56.0,94.0,77.66666666666667,19.55334583474995,26.33333333333333,26.33333333333333,2,0,False,7.568812370300293
31,gpt-4o,GPT-4o,3,111.0,133.0,0.8345864661654135,83.0,56.0,94.0,77.66666666666667,19.55334583474995,33.33333333333333,33.33333333333333,3,0,False,9.039074659347534
31,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,98.5,133.0,0.7406015037593985,83.0,56.0,94.0,77.66666666666667,19.55334583474995,20.83333333333333,20.83333333333333,2,0,False,48.29031205177307
31,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,101.0,133.0,0.7593984962406015,83.0,56.0,94.0,77.66666666666667,19.55334583474995,23.33333333333333,23.33333333333333,2,0,False,45.327938079833984
31,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,96.0,133.0,0.7218045112781954,83.0,56.0,94.0,77.66666666666667,19.55334583474995,18.33333333333333,18.33333333333333,2,0,False,51.98144197463989
31,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,102.0,133.0,0.7669172932330827,83.0,56.0,94.0,77.66666666666667,19.55334583474995,24.33333333333333,24.33333333333333,2,0,False,49.47745895385742
31,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,102.0,133.0,0.7669172932330827,83.0,56.0,94.0,77.66666666666667,19.55334583474995,24.33333333333333,24.33333333333333,2,0,False,50.08926844596863
31,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,98.0,133.0,0.7368421052631579,83.0,56.0,94.0,77.66666666666667,19.55334583474995,20.33333333333333,20.33333333333333,2,0,False,45.871764183044434
31,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,92.0,133.0,0.6917293233082706,83.0,56.0,94.0,77.66666666666667,19.55334583474995,14.333333333333329,14.333333333333329,1,0,False,30.134827375411987
31,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,101.0,133.0,0.7593984962406015,83.0,56.0,94.0,77.66666666666667,19.55334583474995,23.33333333333333,23.33333333333333,2,0,False,28.505181789398197
31,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,95.5,133.0,0.7180451127819549,83.0,56.0,94.0,77.66666666666667,19.55334583474995,17.83333333333333,17.83333333333333,2,0,False,27.22534155845642
31,gemini-2.5-pro,Gemini 2.5 Pro,1,98.5,133.0,0.7406015037593985,83.0,56.0,94.0,77.66666666666667,19.55334583474995,20.83333333333333,20.83333333333333,2,0,False,32.71570181846619
31,gemini-2.5-pro,Gemini 2.5 Pro,2,91.5,133.0,0.6879699248120301,83.0,56.0,94.0,77.66666666666667,19.55334583474995,13.833333333333329,13.833333333333329,1,0,False,39.48005080223084
31,gemini-2.5-pro,Gemini 2.5 Pro,3,101.5,133.0,0.7631578947368421,83.0,56.0,94.0,77.66666666666667,19.55334583474995,23.83333333333333,23.83333333333333,2,0,False,31.5705246925354
31,gemini-2.5-flash,Gemini 2.5 Flash,1,102.5,133.0,0.7706766917293233,83.0,56.0,94.0,77.66666666666667,19.55334583474995,24.83333333333333,24.83333333333333,2,0,False,30.75753116607666
31,gemini-2.5-flash,Gemini 2.5 Flash,2,109.0,133.0,0.8195488721804511,83.0,56.0,94.0,77.66666666666667,19.55334583474995,31.33333333333333,31.33333333333333,3,0,False,26.38766288757324
31,gemini-2.5-flash,Gemini 2.5 Flash,3,95.5,133.0,0.7180451127819549,83.0,56.0,94.0,77.66666666666667,19.55334583474995,17.83333333333333,17.83333333333333,2,0,False,21.26701784133911
32,gpt-5,GPT-5,1,109.0,133.0,0.8195488721804511,95.0,61.0,96.0,84.0,19.924858845171276,25.0,25.0,3,1,False,139.56295919418335
32,gpt-5,GPT-5,2,110.0,133.0,0.8270676691729323,95.0,61.0,96.0,84.0,19.924858845171276,26.0,26.0,3,1,False,144.1682596206665
32,gpt-5,GPT-5,3,101.0,133.0,0.7593984962406015,95.0,61.0,96.0,84.0,19.924858845171276,17.0,17.0,2,1,False,104.68632793426514
32,gpt-4o,GPT-4o,1,107.0,133.0,0.8045112781954887,95.0,61.0,96.0,84.0,19.924858845171276,23.0,23.0,3,1,False,7.594029188156128
32,gpt-4o,GPT-4o,2,105.0,133.0,0.7894736842105263,95.0,61.0,96.0,84.0,19.924858845171276,21.0,21.0,2,1,False,7.104206323623657
32,gpt-4o,GPT-4o,3,97.0,133.0,0.7293233082706767,95.0,61.0,96.0,84.0,19.924858845171276,13.0,13.0,2,1,False,13.314828395843506
32,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,100.0,133.0,0.7518796992481203,95.0,61.0,96.0,84.0,19.924858845171276,16.0,16.0,2,1,False,53.15980553627014
32,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,100.0,133.0,0.7518796992481203,95.0,61.0,96.0,84.0,19.924858845171276,16.0,16.0,2,1,False,47.83904504776001
32,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,99.0,133.0,0.7443609022556391,95.0,61.0,96.0,84.0,19.924858845171276,15.0,15.0,2,1,False,59.29134273529053
32,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,93.0,133.0,0.6992481203007519,95.0,61.0,96.0,84.0,19.924858845171276,9.0,9.0,1,1,False,49.96557116508484
32,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,99.0,133.0,0.7443609022556391,95.0,61.0,96.0,84.0,19.924858845171276,15.0,15.0,2,1,False,45.27663040161133
32,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,99.0,133.0,0.7443609022556391,95.0,61.0,96.0,84.0,19.924858845171276,15.0,15.0,2,1,False,59.87689828872681
32,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,90.5,133.0,0.6804511278195489,95.0,61.0,96.0,84.0,19.924858845171276,6.5,6.5,1,1,False,25.4396231174469
32,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,94.5,133.0,0.7105263157894737,95.0,61.0,96.0,84.0,19.924858845171276,10.5,10.5,2,1,False,27.963351726531982
32,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,89.0,133.0,0.6691729323308271,95.0,61.0,96.0,84.0,19.924858845171276,5.0,5.0,1,1,False,28.441171407699585
32,gemini-2.5-pro,Gemini 2.5 Pro,1,94.5,133.0,0.7105263157894737,95.0,61.0,96.0,84.0,19.924858845171276,10.5,10.5,2,1,False,37.69366908073425
32,gemini-2.5-pro,Gemini 2.5 Pro,2,95.5,133.0,0.7180451127819549,95.0,61.0,96.0,84.0,19.924858845171276,11.5,11.5,2,1,False,36.03042793273926
32,gemini-2.5-pro,Gemini 2.5 Pro,3,97.0,133.0,0.7293233082706767,95.0,61.0,96.0,84.0,19.924858845171276,13.0,13.0,2,1,False,30.65156316757202
32,gemini-2.5-flash,Gemini 2.5 Flash,1,122.0,133.0,0.9172932330827067,95.0,61.0,96.0,84.0,19.924858845171276,38.0,38.0,4,1,False,54.155807971954346
32,gemini-2.5-flash,Gemini 2.5 Flash,2,99.0,133.0,0.7443609022556391,95.0,61.0,96.0,84.0,19.924858845171276,15.0,15.0,2,1,False,34.435810804367065
32,gemini-2.5-flash,Gemini 2.5 Flash,3,110.5,133.0,0.8308270676691729,95.0,61.0,96.0,84.0,19.924858845171276,26.5,26.5,3,1,False,58.8012421131134
33,gpt-5,GPT-5,1,89.0,133.0,0.6691729323308271,88.0,57.0,95.0,80.0,20.223748416156685,9.0,9.0,1,1,False,285.783349275589
33,gpt-5,GPT-5,2,91.0,133.0,0.6842105263157895,88.0,57.0,95.0,80.0,20.223748416156685,11.0,11.0,1,1,False,104.84951543807983
33,gpt-5,GPT-5,3,91.0,133.0,0.6842105263157895,88.0,57.0,95.0,80.0,20.223748416156685,11.0,11.0,1,1,False,126.3738021850586
33,gpt-4o,GPT-4o,1,84.0,133.0,0.631578947368421,88.0,57.0,95.0,80.0,20.223748416156685,4.0,4.0,1,1,False,8.200803279876709
33,gpt-4o,GPT-4o,2,77.0,133.0,0.5789473684210527,88.0,57.0,95.0,80.0,20.223748416156685,-3.0,3.0,0,1,False,9.02075481414795
33,gpt-4o,GPT-4o,3,84.0,133.0,0.631578947368421,88.0,57.0,95.0,80.0,20.223748416156685,4.0,4.0,1,1,False,9.468248844146729
33,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,86.0,133.0,0.6466165413533834,88.0,57.0,95.0,80.0,20.223748416156685,6.0,6.0,1,1,False,51.56481003761292
33,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,88.0,133.0,0.6616541353383458,88.0,57.0,95.0,80.0,20.223748416156685,8.0,8.0,1,1,False,50.31107139587402
33,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,99.0,133.0,0.7443609022556391,88.0,57.0,95.0,80.0,20.223748416156685,19.0,19.0,2,1,False,52.54837679862976
